Identifier,Dictionary1,Dictionary2
1870070701207,0.6421465873718262,0.4473816156387329
1870070701212,0.7531378865242004,0.8086550831794739
1870070701203,0.47885435819625854,0.6674677133560181
1870070701202,0.47913074493408203,0.6847400665283203
1870071312208,0.3147567808628082,0.5080771446228027
1870071312207,0.3678726553916931,0.48897993564605713
1870071312210,0.24386611580848694,0.3564351797103882
1870071312202,0.2287045419216156,0.2534647583961487
1870071312211,0.3892820477485657,0.4855847656726837
1870071312218,0.39470943808555603,0.34121429920196533
1870071312209,0.2086019515991211,0.3107568323612213
1870071312201,0.25722694396972656,0.2790534496307373
1870071312217,0.4532203674316406,0.5626069903373718
1870071312212,0.35512420535087585,0.39610588550567627
1870071312204,0.31070736050605774,0.3997841477394104
1870071312214,0.4604472517967224,0.6101850271224976
1870071312206,0.35371798276901245,0.37048065662384033
1870071312203,0.3186527192592621,0.38369303941726685
1870071312216,0.519760012626648,0.6476317644119263
1870071312215,0.5182071924209595,0.43359488248825073
1870071312205,0.3249324858188629,0.3448677659034729
1870071312213,0.3456471860408783,0.45109352469444275
1870071401201,-1.0,-1.0
1870071401203,0.5616798400878906,0.7301791906356812
1870071401202,0.5478980541229248,0.5643486976623535
1870072512205,0.3081919550895691,0.25230318307876587
1870072512201,0.22830133140087128,0.3645952343940735
1870072512206,0.4262629747390747,0.47570934891700745
1870072512208,0.4532203674316406,0.5626069903373718
1870072512204,0.3620801568031311,0.39674273133277893
1870072512202,0.3792704939842224,0.4335581064224243
1870072512207,0.3397529125213623,0.45109352469444275
1870072512203,0.4312646985054016,0.38369303941726685
1870072818202,0.38182970881462097,0.37204915285110474
1870072818205,0.45602983236312866,0.4727393388748169
1870072818201,0.3145764470100403,0.32657188177108765
1870072818204,0.3968236446380615,0.37931060791015625
1870072818207,0.4718145728111267,0.6646976470947266
1870072818203,0.5354695320129395,0.4995463192462921
1870072818206,0.4901808500289917,0.6712442636489868
1870072801209,0.8601803779602051,0.6582599878311157
1870072801206,0.6003062725067139,0.5369542837142944
1870072801208,0.5711048245429993,0.6646233201026917
1870072801207,0.6170636415481567,0.4991984963417053
1870072801201,0.6045098900794983,0.41091278195381165
1870072801211,0.6391359567642212,0.746467113494873
1870072801210,0.6486353278160095,0.7361818552017212
1870072801204,0.5371468663215637,0.5574536323547363
1870072801205,0.6495594382286072,0.6401349902153015
1870072801203,0.5948494076728821,0.5876907110214233
1870072801202,0.4093843698501587,0.43217217922210693
1870080807201,0.3800249695777893,0.39505383372306824
1870081101201,0.5934575796127319,0.6641536951065063
1870081512201,0.22830133140087128,0.3645952343940735
1870081801201,0.5296422243118286,0.4523189961910248
1870082018201,0.38182970881462097,0.35832637548446655
1870083012205,0.2866017818450928,0.41676652431488037
1870083012206,0.37319695949554443,0.4333149194717407
1870083012201,0.2679670751094818,0.2779726982116699
1870083012207,0.4420958161354065,0.5291746854782104
1870083012202,0.22830133140087128,0.3997841477394104
1870083012204,0.41411271691322327,0.38369303941726685
1870083012203,0.3316165804862976,0.4095050096511841
1870090801201,0.5997186303138733,0.5830886363983154
1870091012201,0.23637863993644714,0.2675679624080658
1870091012203,0.37319695949554443,0.4333149194717407
1870091012202,0.3528396189212799,0.4282483160495758
1870092201203,0.4675554037094116,0.4697970151901245
1870092201202,0.5473967790603638,0.49195653200149536
1870092201205,0.4849734306335449,0.44471609592437744
1870092201207,0.525214433670044,0.5865492820739746
1870092201204,0.49138450622558594,0.5505966544151306
1870092201206,0.5826355218887329,0.6195962429046631
1870092201201,0.48881375789642334,0.6636985540390015
1870092518207,0.6683772802352905,0.5614704489707947
1870092518205,0.4718145728111267,0.4916568100452423
1870092518202,0.4219297766685486,0.5343297719955444
1870092518203,0.4802544414997101,0.4768063724040985
1870092518206,0.47839096188545227,0.4916568100452423
1870092518204,0.4544922709465027,0.5934343934059143
1870092518201,0.453147828578949,0.4724770188331604
1870092712201,0.3528396189212799,0.4282483160495758
1870092712205,0.40598824620246887,0.4768063724040985
1870092712206,0.3246278762817383,0.6272096633911133
1870092712202,0.2805614173412323,0.500974178314209
1870092712203,0.28251010179519653,0.3192322552204132
1870092712207,0.377910315990448,0.44902709126472473
1870092712204,0.37319695949554443,0.4333149194717407
1870092901202,0.6969326734542847,0.7082016468048096
1870092901204,0.5985225439071655,0.6039958000183105
1870092901201,0.3744235038757324,0.4209328889846802
1870092901203,0.6613516807556152,0.7117682099342346
1870100112201,0.3711303472518921,0.4672083854675293
1870100112202,0.338992714881897,0.38369303941726685
1870100112208,0.377910315990448,0.44902709126472473
1870100112207,0.3397529125213623,0.45929208397865295
1870100112203,0.2805614173412323,0.500974178314209
1870100112206,0.3246278762817383,0.6272096633911133
1870100112204,0.3818751573562622,0.5248730182647705
1870100112205,0.37319695949554443,0.4333149194717407
1870100312201,0.3048902750015259,0.5561481714248657
1870101301201,0.7250406742095947,0.7435430288314819
1870102701212,0.46575939655303955,0.4824613332748413
1870102701202,0.5291802883148193,0.5842371582984924
1870102701208,0.6989244222640991,0.8181610107421875
1870102701203,0.2809516489505768,0.4057920575141907
1870102701211,0.47420722246170044,0.5270456075668335
1870102701207,0.44648540019989014,0.4209328889846802
1870102701205,0.608569860458374,0.5965779423713684
1870102701210,0.770287036895752,0.6727550029754639
1870102701201,0.2763199508190155,0.17174550890922546
1870102701214,0.601744532585144,0.7329428195953369
1870102701209,0.613838255405426,0.6044008731842041
1870102701213,0.604951024055481,0.590279757976532
1870102701204,0.4788828492164612,0.2986302375793457
1870102701206,0.6293747425079346,0.6719945073127747
1870102818202,0.38182970881462097,0.3750888705253601
1870102818201,0.31379252672195435,0.3557983636856079
1870102818203,0.37915724515914917,0.3785345256328583
1870102906201,0.2790753245353699,0.3643697500228882
1870110301201,0.608569860458374,0.5965779423713684
1870111001201,0.568895697593689,0.6389709115028381
1870111009202,0.6050903797149658,0.4819376468658447
1870111009201,0.44961515069007874,0.3976086378097534
1870111009203,0.5120865106582642,0.6841026544570923
1870111112201,0.25670233368873596,0.3674393594264984
1870111701201,0.608569860458374,0.5965779423713684
1870112018201,0.39793992042541504,0.3866410255432129
1870112401201,0.608569860458374,0.5965779423713684
1870120101201,0.608569860458374,0.5965779423713684
1870121800201,0.602363109588623,0.6136261224746704
1870121800202,0.602363109588623,0.6136261224746704
1870122200202,0.602363109588623,0.6136261224746704
1870122200201,0.602363109588623,0.6136261224746704
1870122500201,0.602363109588623,0.6136261224746704
1870122618201,0.47120553255081177,0.4879550039768219
1870122618208,0.43571406602859497,0.5190762281417847
1870122618212,0.5443797707557678,0.6261853575706482
1870122618207,0.5447019338607788,0.6574834585189819
1870122618203,0.474850058555603,0.4140947461128235
1870122618213,0.6517637968063354,0.7491168975830078
1870122618209,0.43571406602859497,0.5190762281417847
1870122618210,0.5118891000747681,0.5062991380691528
1870122618202,0.4756513237953186,0.6482409238815308
1870122618204,0.5251461863517761,0.641785740852356
1870122618205,0.47745174169540405,0.4913274645805359
1870122618206,0.43699806928634644,0.5016159415245056
1870122618211,0.662102997303009,0.7717101573944092
1870122820201,0.4788687527179718,0.4955179691314697
1870122900202,0.6371870040893555,0.6451000571250916
1870122900203,0.5635356903076172,0.5279707312583923
1870122900201,0.602363109588623,0.6136261224746704
1870122901201,0.608569860458374,0.5965779423713684
1870123020201,0.4788687527179718,0.4955179691314697
1870123112211,0.5561591386795044,0.6803193092346191
1870123112215,0.5364842414855957,0.5062991380691528
1870123112218,0.662102997303009,0.7717101573944092
1870123112212,0.43571406602859497,0.46505093574523926
1870123112207,0.3106386661529541,0.29294875264167786
1870123112205,0.34314632415771484,0.3196607232093811
1870123112208,0.47745174169540405,0.4913274645805359
1870123112204,0.2025502622127533,0.15112435817718506
1870123112202,0.21220962703227997,0.33224770426750183
1870123112206,0.5146392583847046,0.5438030958175659
1870123112214,0.5185889601707458,0.6285157203674316
1870123112203,0.3464115262031555,0.3337678909301758
1870123112213,0.40598824620246887,0.4768063724040985
1870123112201,0.4173678159713745,0.6064200401306152
1870123112216,0.5443797707557678,0.620850682258606
1870123112210,0.481044203042984,0.6818627119064331
1870123112209,0.4644213020801544,0.4668618440628052
1870123112217,0.3808997869491577,0.5318427085876465
1871010100201,0.602363109588623,0.6136261224746704
1871010100202,0.5635356903076172,0.5279707312583923
1871010800201,0.602363109588623,0.6136261224746704
1871010800202,0.5635356903076172,0.5279707312583923
1871011200204,0.6535314321517944,0.6201213598251343
1871011200203,0.5635356903076172,0.5279707312583923
1871011200202,0.602363109588623,0.6136261224746704
1871011200201,0.48182156682014465,0.3700013756752014
1871011212203,0.28522932529449463,0.6064200401306152
1871011212205,0.23267990350723267,0.2997640371322632
1871011212215,0.662102997303009,0.7717101573944092
1871011212206,0.5146392583847046,0.5438030958175659
1871011212201,0.3056618571281433,0.38369303941726685
1871011212202,0.3211735486984253,0.3507329821586609
1871011212209,0.481044203042984,0.6818627119064331
1871011212213,0.3888132572174072,0.4666784703731537
1871011212211,0.3106386661529541,0.4668618440628052
1871011212208,0.4667937159538269,0.4668618440628052
1871011212214,0.5364842414855957,0.4670182168483734
1871011212210,0.5561591386795044,0.6803193092346191
1871011212212,0.40598824620246887,0.4768063724040985
1871011212204,0.22286507487297058,0.33626651763916016
1871011212207,0.3357945680618286,0.5048313736915588
1871011201201,0.5964627265930176,0.5880445241928101
1871011500201,0.48182156682014465,0.3700013756752014
1871011500203,0.5635356903076172,0.5279707312583923
1871011500202,0.602363109588623,0.6136261224746704
1871011900202,0.602363109588623,0.6136261224746704
1871011900203,0.5635356903076172,0.5279707312583923
1871011900201,0.48182156682014465,0.3700013756752014
1871011918202,0.5354695320129395,0.6661363244056702
1871011918207,0.4718145728111267,0.4916568100452423
1871011918210,0.4800642728805542,0.6002611517906189
1871011918208,0.5403071641921997,0.49986734986305237
1871011918206,0.47839096188545227,0.4510897099971771
1871011918211,0.5118891000747681,0.5062991380691528
1871011918212,0.662102997303009,0.7717101573944092
1871011918204,0.43699806928634644,0.40207964181900024
1871011918201,0.31921133399009705,0.3507329821586609
1871011918203,0.4173678159713745,0.43013328313827515
1871011918205,0.47120553255081177,0.4903641641139984
1871011918209,0.41081029176712036,0.49664223194122314
1871011901202,0.5798351764678955,0.6725121140480042
1871012200203,0.5635356903076172,0.5279707312583923
1871012200201,0.48182156682014465,0.3700013756752014
1871012200202,0.602363109588623,0.6136261224746704
1871012600202,0.602363109588623,0.6136261224746704
1871012600201,0.48182156682014465,0.3700013756752014
1871012600203,0.5635356903076172,0.5279707312583923
1871012900203,0.5635356903076172,0.5279707312583923
1871012900201,0.48182156682014465,0.3700013756752014
1871012900202,0.602363109588623,0.6136261224746704
1871020200202,0.602363109588623,0.6136261224746704
1871020200201,0.48182156682014465,0.3700013756752014
1871020900202,0.5635356903076172,0.5279707312583923
1871020900201,0.5635356903076172,0.5279707312583923
1871021200201,0.5635356903076172,0.5279707312583923
1871021412202,0.662102997303009,0.7717101573944092
1871021412201,0.28001323342323303,0.35368284583091736
1871021600201,0.3968236446380615,0.4578149616718292
1871021600202,0.5635356903076172,0.5279707312583923
1871021718201,0.35018813610076904,0.36272406578063965
1871021718202,0.44713252782821655,0.7717101573944092
1871021900203,0.5635356903076172,0.5279707312583923
1871021900202,0.3968236446380615,0.4578149616718292
1871021900201,0.3968236446380615,0.4578149616718292
1871022300201,0.3968236446380615,0.4578149616718292
1871022600201,0.3968236446380615,0.4578149616718292
1871030200201,0.6331369280815125,0.5066880583763123
1871030500201,0.3968236446380615,0.4578149616718292
1871031200201,0.3968236446380615,0.4578149616718292
1871031600201,0.3968236446380615,0.4578149616718292
1871032300201,0.3968236446380615,0.4578149616718292
1871032318207,0.662102997303009,0.7717101573944092
1871032318201,0.35018813610076904,0.36272406578063965
1871032318202,0.40633273124694824,0.4661586582660675
1871032318205,0.40598824620246887,0.49761223793029785
1871032318204,0.47120553255081177,0.4879550039768219
1871032318206,0.47839096188545227,0.4510897099971771
1871032318203,0.4219008684158325,0.4002237617969513
1871032512207,0.662102997303009,0.7717101573944092
1871032512205,0.2884397506713867,0.3393495976924896
1871032512201,0.28001323342323303,0.35368284583091736
1871032512204,0.40598824620246887,0.4768063724040985
1871032512202,0.35063666105270386,0.6064200401306152
1871032512206,0.2768932282924652,0.4155275225639343
1871032512203,0.46536755561828613,0.4661586582660675
1871032600201,0.3968236446380615,0.4578149616718292
1871033000201,0.3968236446380615,0.4578149616718292
1871040112201,0.28001323342323303,0.35368284583091736
1871040112207,0.34690916538238525,0.4552764892578125
1871040112208,0.2554091811180115,0.4155275225639343
1871040112202,0.35063666105270386,0.6064200401306152
1871040112203,0.46536755561828613,0.4661586582660675
1871040112205,0.3167441487312317,0.44075459241867065
1871040112206,0.27599865198135376,0.3320419490337372
1871040112204,0.40598824620246887,0.4768063724040985
1871040112209,0.46812039613723755,0.7717101573944092
1871040200202,0.6272763013839722,0.5953463315963745
1871040200201,0.3968236446380615,0.4578149616718292
1871040600201,0.3968236446380615,0.4578149616718292
1871040900201,0.3968236446380615,0.4578149616718292
1871041600201,0.3968236446380615,0.4578149616718292
1871042000201,0.3968236446380615,0.4578149616718292
1871042300201,0.3968236446380615,0.4578149616718292
1871042618203,0.4718145728111267,0.4916568100452423
1871042618201,0.35018813610076904,0.3509693741798401
1871042618204,0.43229490518569946,0.7717101573944092
1871042618202,0.37020647525787354,0.44075459241867065
1871042700201,0.3968236446380615,0.4578149616718292
1871042701201,0.6655514240264893,0.7218443751335144
1871050400201,0.3968236446380615,0.4578149616718292
1871050700201,0.3968236446380615,0.4578149616718292
1871050912201,0.46812039613723755,0.7717101573944092
1871051100201,0.3968236446380615,0.4578149616718292
1871051101202,0.5394108891487122,0.6066941022872925
1871051400201,0.3968236446380615,0.4578149616718292
1871051800203,0.5605916976928711,0.7136172652244568
1871051800201,0.3968236446380615,0.4578149616718292
1871051800202,0.5119911432266235,0.6066941022872925
1871052100201,0.3968236446380615,0.4578149616718292
1871052500201,0.3968236446380615,0.4578149616718292
1871052518203,0.43229490518569946,0.7717101573944092
1871052518201,0.35018813610076904,0.3509693741798401
1871052518202,0.37020647525787354,0.44075459241867065
1871052800201,0.3968236446380615,0.4578149616718292
1871060100201,0.3968236446380615,0.4578149616718292
1871060100202,0.6475993394851685,0.5840392112731934
1871060112202,0.28396809101104736,0.4222090244293213
1871060112201,0.30252698063850403,0.4110065698623657
1871060112203,0.46812039613723755,0.7717101573944092
1871060101202,0.5366026163101196,0.5632222294807434
1871060800201,0.3968236446380615,0.4578149616718292
1871061100201,0.3968236446380615,0.4578149616718292
1871061500201,0.3968236446380615,0.4578149616718292
1871061800202,0.3968236446380615,0.4578149616718292
1871061800201,0.3968236446380615,0.4578149616718292
1871062018205,0.43229490518569946,0.7717101573944092
1871062018207,0.49190226197242737,0.48420703411102295
1871062018204,0.5068373084068298,0.4262882471084595
1871062018202,0.47120553255081177,0.4879550039768219
1871062018201,0.35018813610076904,0.3609171509742737
1871062018203,0.36269986629486084,0.4053994417190552
1871062018206,0.44855397939682007,0.39803415536880493
1871062200201,0.3968236446380615,0.4578149616718292
1871062201202,0.9970104694366455,0.7717101573944092
1871062312206,0.3426392674446106,0.32275664806365967
1871062312201,0.3631386458873749,0.48779985308647156
1871062312207,0.49190226197242737,0.48420703411102295
1871062312204,0.502084493637085,0.41339749097824097
1871062312205,0.46812039613723755,0.7717101573944092
1871062312203,0.33412405848503113,0.4053994417190552
1871062312208,0.3729923963546753,0.5260923504829407
1871062312202,0.3123488426208496,0.6064200401306152
1871062500201,0.3968236446380615,0.4578149616718292
1871062720201,0.4836576282978058,0.5007659196853638
1871062806201,0.3155582547187805,0.43597641587257385
1871062906201,0.6646891832351685,0.6749304533004761
1871062901202,0.9970104694366455,0.7717101573944092
1871062901201,0.6200602054595947,0.4942077398300171
1871063006201,0.6646891832351685,0.6749304533004761
1871070120201,0.4788687527179718,0.4955179691314697
1871070106201,0.6646891832351685,0.6749304533004761
1871070220201,0.4602830410003662,0.3458665907382965
1871070200201,0.3968236446380615,0.4578149616718292
1871070312204,0.46812039613723755,0.7717101573944092
1871070312203,0.18127760291099548,0.33031564950942993
1871070312207,0.45227229595184326,0.39070484042167664
1871070312215,0.3940061628818512,0.5524121522903442
1871070312205,0.4641457498073578,0.656878650188446
1871070312211,0.3426392674446106,0.4053994417190552
1871070312213,0.5155725479125977,0.5495766401290894
1871070312201,0.3186527192592621,0.6064200401306152
1871070312210,0.30867689847946167,0.41268596053123474
1871070312209,0.5405300855636597,0.584755539894104
1871070312214,0.3984781503677368,0.4299662709236145
1871070312206,0.42185887694358826,0.3512352705001831
1871070312208,0.49190226197242737,0.48420703411102295
1871070312202,0.29930686950683594,0.40746551752090454
1871070312212,0.3729923963546753,0.5010616183280945
1871070600201,0.3968236446380615,0.4578149616718292
1871070601201,0.9970104694366455,0.7717101573944092
1871070900201,0.3968236446380615,0.4578149616718292
1871071300201,0.3968236446380615,0.4578149616718292
1871071301202,0.9970104694366455,0.7717101573944092
1871071600201,0.3968236446380615,0.4578149616718292
1871072000202,0.5689042806625366,0.7607051134109497
1871072000201,0.3968236446380615,0.4578149616718292
1871072001202,0.5257551670074463,0.41396546363830566
1871072001203,0.9970104694366455,0.7717101573944092
1871072118202,0.4718145728111267,0.4916568100452423
1871072118204,0.4718145728111267,0.6686848402023315
1871072118205,0.5447019338607788,0.6574834585189819
1871072118201,0.35018813610076904,0.36068254709243774
1871072118203,0.43229490518569946,0.7717101573944092
1871072300201,0.3968236446380615,0.4578149616718292
1871072706201,0.3800249695777893,0.3944413363933563
1871072700202,0.6705120801925659,0.7455534338951111
1871072700201,0.3968236446380615,0.4578149616718292
1871072701204,0.6697418093681335,0.6844408512115479
1871072701203,0.9970104694366455,0.7717101573944092
1871072701202,0.6410133838653564,0.6522812843322754
1871072806201,0.3800249695777893,0.3944413363933563
1871072906201,0.3800249695777893,0.3944413363933563
1871073000201,0.3968236446380615,0.4578149616718292
1871073106201,0.3800249695777893,0.3944413363933563
1871080300201,0.3968236446380615,0.4578149616718292
1871080301201,0.9970104694366455,0.7717101573944092
1871080301202,0.6697418093681335,0.6844408512115479
1871080600201,0.3968236446380615,0.4578149616718292
1871080900201,0.3968236446380615,0.4578149616718292
1871081001203,0.49147096276283264,0.6550147533416748
1871081001202,0.6697418093681335,0.6844408512115479
1871081001201,0.9970104694366455,0.7717101573944092
1871081212201,0.6319523453712463,0.7199968099594116
1871081300201,0.3968236446380615,0.4578149616718292
1871081518201,0.35018813610076904,0.36068254709243774
1871081700201,0.3968236446380615,0.4578149616718292
1871081701202,0.6697418093681335,0.6844408512115479
1871081701201,0.9970104694366455,0.7717101573944092
1871082000201,0.3968236446380615,0.4578149616718292
1871082400201,0.3968236446380615,0.4578149616718292
1871082401202,0.9970104694366455,0.7717101573944092
1871082401203,0.6697418093681335,0.6844408512115479
1871082700201,0.3968236446380615,0.4578149616718292
1871083012203,0.3940061628818512,0.5524121522903442
1871083012202,0.36099639534950256,0.4321780800819397
1871083012201,0.32284700870513916,0.43505674600601196
1871083012204,0.6319523453712463,0.7199968099594116
1871083100201,0.3968236446380615,0.4578149616718292
1871083101202,0.9970104694366455,0.7717101573944092
1871083101203,0.6697418093681335,0.6844408512115479
1871090300201,0.3968236446380615,0.4578149616718292
1871090300202,0.5672673583030701,0.6798487901687622
1871090700201,0.3968236446380615,0.4578149616718292
1871090701205,0.6180858016014099,0.7789009809494019
1871090701204,0.6697418093681335,0.6844408512115479
1871090701203,0.6634519100189209,0.6780480146408081
1871090701202,0.9970104694366455,0.7717101573944092
1871090912201,0.6319523453712463,0.7199968099594116
1871091000201,0.3968236446380615,0.4578149616718292
1871091400201,0.3968236446380615,0.4578149616718292
1871091401202,0.9970104694366455,0.7717101573944092
1871091401203,0.6697418093681335,0.6844408512115479
1871091606201,0.32852602005004883,0.3738773465156555
1871091700201,0.3968236446380615,0.4578149616718292
1871091818202,0.6319523453712463,0.7575315237045288
1871091818201,0.35018813610076904,0.38074687123298645
1871092100201,0.3968236446380615,0.4578149616718292
1871092101202,0.9970104694366455,0.7717101573944092
1871092101203,0.6697418093681335,0.6844408512115479
1871092400201,0.3968236446380615,0.4578149616718292
1871092712201,0.3840375542640686,0.6064200401306152
1871092712207,0.42962193489074707,0.49664223194122314
1871092712208,0.6319523453712463,0.7199968099594116
1871092712205,0.42292511463165283,0.4724770188331604
1871092712203,0.4470883011817932,0.5934343934059143
1871092712204,0.25904417037963867,0.3690991997718811
1871092712206,0.4206473231315613,0.3801485300064087
1871092712202,0.3048902750015259,0.36773592233657837
1871092800201,0.3968236446380615,0.4578149616718292
1871092801203,0.6697418093681335,0.6844408512115479
1871092801202,0.9970104694366455,0.7717101573944092
1871100100201,0.3968236446380615,0.4578149616718292
1871100312204,0.3697483241558075,0.40375351905822754
1871100312206,0.42962193489074707,0.49664223194122314
1871100312203,0.310234010219574,0.3016481101512909
1871100312201,0.3840375542640686,0.6064200401306152
1871100312207,0.6319523453712463,0.7199968099594116
1871100312202,0.3367260694503784,0.5934343934059143
1871100312205,0.354974627494812,0.4053994417190552
1871100500201,0.3968236446380615,0.4578149616718292
1871100501204,0.5577503442764282,0.5823782682418823
1871100501203,0.6697418093681335,0.6844408512115479
1871100501202,0.9970104694366455,0.7717101573944092
1871100800201,0.3968236446380615,0.4578149616718292
1871101204201,0.4043148159980774,0.49115902185440063
1871101200201,0.3968236446380615,0.4578149616718292
1871101201203,0.6697418093681335,0.6844408512115479
1871101201202,0.9970104694366455,0.7717101573944092
1871101500201,0.3968236446380615,0.4578149616718292
1871101900201,0.3968236446380615,0.4578149616718292
1871101901202,0.9970104694366455,0.7717101573944092
1871101901203,0.6697418093681335,0.6844408512115479
1871102006201,0.6319523453712463,0.6883252859115601
1871102200201,0.3968236446380615,0.4578149616718292
1871102306201,0.6319523453712463,0.6883252859115601
1871102318202,0.338992714881897,0.4097117781639099
1871102318204,0.5371781587600708,0.4340095520019531
1871102318201,0.34182363748550415,0.3783488869667053
1871102318203,0.4718145728111267,0.4916568100452423
1871102600203,0.6751192808151245,0.6555665731430054
1871102600201,0.3968236446380615,0.4578149616718292
1871102600202,0.6070324182510376,0.6819891333580017
1871102601203,0.6697418093681335,0.6844408512115479
1871102601202,0.9970104694366455,0.7717101573944092
1871102900201,0.45748457312583923,0.4415311813354492
1871102900202,0.3968236446380615,0.4578149616718292
1871110204202,0.4486968517303467,0.6784277558326721
1871110204201,0.4043148159980774,0.49115902185440063
1871110200201,0.3968236446380615,0.4578149616718292
1871110201203,0.6697418093681335,0.6844408512115479
1871110201202,0.9970104694366455,0.7717101573944092
1871110904201,0.4043148159980774,0.49115902185440063
1871110904202,0.5419476628303528,0.6816043257713318
1871110900201,0.3968236446380615,0.4578149616718292
1871110901203,0.6697418093681335,0.6844408512115479
1871110901202,0.9970104694366455,0.7717101573944092
1871111200201,0.3968236446380615,0.4578149616718292
1871111604201,0.4043148159980774,0.49115902185440063
1871111600201,0.3968236446380615,0.4578149616718292
1871111601203,0.6697418093681335,0.6844408512115479
1871111601202,0.9970104694366455,0.7717101573944092
1871111900201,0.3968236446380615,0.4578149616718292
1871112112201,0.4641457498073578,0.656878650188446
1871112112202,0.4641457498073578,0.656878650188446
1871112304201,0.4043148159980774,0.49115902185440063
1871112300201,0.3968236446380615,0.4578149616718292
1871112301202,0.9970104694366455,0.7717101573944092
1871112600201,0.3968236446380615,0.4578149616718292
1871112600202,0.679677426815033,0.8287965655326843
1871113000201,0.3968236446380615,0.4578149616718292
1871113001202,0.9970104694366455,0.7717101573944092
1871120300201,0.3968236446380615,0.4578149616718292
1871120704201,0.4043148159980774,0.49115902185440063
1871120700201,0.3968236446380615,0.4578149616718292
1871120701203,0.6858974695205688,0.7830300331115723
1871120701202,0.9970104694366455,0.7717101573944092
1871121000201,0.3968236446380615,0.4578149616718292
1871121400201,0.3968236446380615,0.4578149616718292
1871121401202,0.9970104694366455,0.7717101573944092
1871121401203,0.6544227600097656,0.6960530281066895
1871121700201,0.3968236446380615,0.4578149616718292
1871122104201,0.4043148159980774,0.49115902185440063
1871122100201,0.3968236446380615,0.4578149616718292
1871122101202,0.5721372365951538,0.5470423698425293
1871122101203,0.9970104694366455,0.7717101573944092
1871122212206,0.33934319019317627,0.48054739832878113
1871122212204,0.31110960245132446,0.306365430355072
1871122212205,0.6319523453712463,0.5701371431350708
1871122212202,0.4778027832508087,0.44580695033073425
1871122212201,0.24168825149536133,0.6064200401306152
1871122212203,0.2625402808189392,0.3900870084762573
1871122400201,0.3968236446380615,0.4578149616718292
1871122804201,0.4043148159980774,0.49115902185440063
1871122800201,0.3968236446380615,0.4578149616718292
1871122801203,0.7240780591964722,0.7314921617507935
1871122801202,0.9970104694366455,0.7717101573944092
1871123100201,0.3968236446380615,0.4578149616718292
1872010420201,0.4788687527179718,0.4955179691314697
1872010404201,0.4043148159980774,0.49115902185440063
1872010400201,0.3968236446380615,0.4578149616718292
1872010412211,0.6319523453712463,0.5701371431350708
1872010412209,0.41422411799430847,0.42969179153442383
1872010412215,0.36269986629486084,0.48054739832878113
1872010412212,0.48134756088256836,0.679794430732727
1872010412213,0.5800431966781616,0.5616222620010376
1872010412203,0.2648814022541046,0.3643374443054199
1872010412217,0.30867689847946167,0.45511817932128906
1872010412210,0.43573665618896484,0.3507329821586609
1872010412205,0.17710790038108826,0.29476141929626465
1872010412201,0.4778027832508087,0.44580695033073425
1872010412214,0.3705875277519226,0.48022639751434326
1872010412216,0.3527374863624573,0.38981544971466064
1872010412208,0.47745174169540405,0.4913274645805359
1872010412202,0.32233357429504395,0.44215819239616394
1872010412206,0.4280812442302704,0.45051997900009155
1872010412204,0.291251003742218,0.44075459241867065
1872010412207,0.3477071523666382,0.4457169473171234
1872010401202,0.9970104694366455,0.7717101573944092
1872010700201,0.3968236446380615,0.4578149616718292
1872011104201,0.4043148159980774,0.49115902185440063
1872011100201,0.3968236446380615,0.4578149616718292
1872011101202,0.44487711787223816,0.47328680753707886
1872011101203,0.9970104694366455,0.7717101573944092
1872011220201,0.5641075968742371,0.67801833152771
1872011400201,0.3968236446380615,0.4578149616718292
1872011606202,0.517467737197876,0.5078439712524414
1872011606201,0.5192413926124573,0.5378705859184265
1872011706201,0.517467737197876,0.5078439712524414
1872011804201,0.4043148159980774,0.49115902185440063
1872011806201,0.517467737197876,0.5078439712524414
1872011800201,0.3968236446380615,0.4578149616718292
1872011801202,0.9970104694366455,0.7717101573944092
1872012100201,0.3968236446380615,0.4578149616718292
1872012100202,0.7186846733093262,0.5981910228729248
1872012504201,0.4043148159980774,0.49115902185440063
1872012500201,0.3968236446380615,0.4578149616718292
1872012501202,0.9970104694366455,0.7717101573944092
1872012800201,0.3968236446380615,0.4578149616718292
1872013106203,0.5290082097053528,0.5858834981918335
1872013106202,0.43275776505470276,0.6842328310012817
1872013106201,0.3984450399875641,0.4442768096923828
1872020104201,0.4043148159980774,0.49115902185440063
1872020101201,0.9970104694366455,0.7717101573944092
1872020109201,0.5120865106582642,0.43316006660461426
1872020109203,0.5393952131271362,0.4567233622074127
1872020109202,0.38632479310035706,0.35979872941970825
1872020206202,0.5290082097053528,0.5858834981918335
1872020206201,0.43275776505470276,0.6842328310012817
1872020306202,0.5290082097053528,0.5858834981918335
1872020306201,0.43275776505470276,0.6842328310012817
1872020400201,0.3968236446380615,0.4578149616718292
1872020506203,0.5290082097053528,0.5858834981918335
1872020506201,0.43275776505470276,0.6905612945556641
1872020506202,0.3984450399875641,0.4442768096923828
1872020804201,0.4043148159980774,0.49115902185440063
1872020800201,0.3968236446380615,0.4578149616718292
1872020801202,0.9970104694366455,0.7717101573944092
1872020809204,0.5927075147628784,0.5237424373626709
1872020809203,0.5097929835319519,0.7292189002037048
1872020809201,0.4389176368713379,0.5600547790527344
1872020809202,0.4450642764568329,0.6866146922111511
