Identifier,Dictionary1,Dictionary2,Dictionary3,Dictionary4,Dictionary5,Dictionary6,Dictionary7,Dictionary8,Dictionary9
1870122618201,0.4508976936340332,0.4989888072013855,0.7203096151351929,0.5246681571006775,0.5415750741958618,0.663038969039917,0.6505448818206787,0.49710097908973694,0.49242037534713745
1870122618210,0.6621030569076538,0.6147873401641846,0.7203096151351929,0.5888774991035461,0.5456513166427612,0.5879415273666382,0.8028742074966431,0.5632869005203247,0.5650507211685181
1870122618212,0.6033748984336853,0.7029585242271423,0.7339937686920166,0.504306972026825,0.5556440353393555,0.5445010662078857,0.7177600860595703,0.5840096473693848,0.640954852104187
1870122618207,0.6333920955657959,0.559554934501648,0.7363924980163574,0.515242338180542,0.5260151624679565,0.5533605217933655,0.613849401473999,0.4646525979042053,0.7133046388626099
1870122618206,0.5342884063720703,0.44613322615623474,0.7203096151351929,0.5166621208190918,0.5987356901168823,0.5858820676803589,0.5920983552932739,0.49731558561325073,0.4777676463127136
1870122722202,0.406772255897522,0.3614591360092163,0.6904962658882141,0.4649897813796997,0.46140971779823303,0.4833979904651642,0.5015628933906555,0.40421390533447266,0.4267902970314026
1870122722201,0.12622672319412231,0.18332859873771667,0.16632483899593353,0.14233896136283875,0.2681288719177246,0.053435035049915314,0.22790327668190002,0.26419979333877563,0.10880021005868912
1870122822201,0.406772255897522,0.3614591360092163,0.6904962658882141,0.4649897813796997,0.46140971779823303,0.4833979904651642,0.5015628933906555,0.40421390533447266,0.4267902970314026
1870122820201,0.5778634548187256,0.3588469326496124,0.6869509220123291,0.5029296875,0.48686960339546204,0.5521593689918518,0.6141389012336731,0.396060585975647,0.694893479347229
1870122922201,0.406772255897522,0.3614591360092163,0.6904962658882141,0.4649897813796997,0.46140971779823303,0.4833979904651642,0.5015628933906555,0.40421390533447266,0.4267902970314026
1870122921203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1870122921201,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1870122921202,0.48463934659957886,0.6905322074890137,0.3876364827156067,0.5455639362335205,0.6027072668075562,0.6540824174880981,0.7095813155174255,0.7617999911308289,0.6291566491127014
1870122901201,0.468517929315567,0.5962265729904175,0.4019264876842499,0.48363375663757324,0.5718001127243042,0.6673255562782288,0.5790315270423889,0.677920937538147,0.5055038928985596
1870123022201,0.406772255897522,0.3614591360092163,0.6904962658882141,0.4649897813796997,0.46140971779823303,0.4833979904651642,0.5015628933906555,0.40421390533447266,0.4267902970314026
1870123020201,0.5778634548187256,0.3588469326496124,0.6869509220123291,0.5029296875,0.48686960339546204,0.5521593689918518,0.6141389012336731,0.396060585975647,0.694893479347229
1870123122201,0.406772255897522,0.3614591360092163,0.6904962658882141,0.4649897813796997,0.46140971779823303,0.4833979904651642,0.5015628933906555,0.40421390533447266,0.4267902970314026
1870123112202,0.15199154615402222,0.24624992907047272,0.3431667387485504,0.31186187267303467,0.3898642063140869,0.28649774193763733,0.3500022888183594,0.30854368209838867,0.17866037786006927
1870123112205,0.21010619401931763,0.369049608707428,0.3172050714492798,0.311116099357605,0.40742993354797363,0.42455482482910156,0.37123021483421326,0.36323416233062744,0.21628105640411377
1870123112215,0.48426806926727295,0.572577953338623,0.7133846879005432,0.5161619186401367,0.6022176742553711,0.7035683989524841,0.5569297671318054,0.5059061050415039,0.49242037534713745
1870123112207,0.19318923354148865,0.34043800830841064,0.32666099071502686,0.2751122713088989,0.3862122893333435,0.394095778465271,0.3593384325504303,0.3253817856311798,0.19076544046401978
1870123112203,0.3285883963108063,0.3331640064716339,0.6003838181495667,0.4192214012145996,0.47369152307510376,0.4543326497077942,0.41824811697006226,0.42602139711380005,0.3892143964767456
1870123112216,0.6055251955986023,0.663638710975647,0.7269123792648315,0.6094356775283813,0.5414058566093445,0.7522984147071838,0.6157543659210205,0.6423476338386536,0.6366381645202637
1870123112218,0.662102997303009,0.6045447587966919,0.6329345107078552,0.5895088911056519,0.5456513166427612,0.6082152128219604,0.8807516098022461,0.577376127243042,0.5650506615638733
1870123112206,0.5403025150299072,0.5517808794975281,0.6371289491653442,0.4897007644176483,0.4674244225025177,0.560283899307251,0.5109403133392334,0.36328738927841187,0.5111613273620605
1870123112214,0.47679123282432556,0.454462468624115,0.539808988571167,0.47701436281204224,0.5354558825492859,0.5342733860015869,0.42391595244407654,0.4534875452518463,0.5527788400650024
1870123112217,0.3639864921569824,0.3370972275733948,0.402095764875412,0.3473062515258789,0.44278934597969055,0.4038006663322449,0.37772905826568604,0.4334051311016083,0.43869146704673767
1870123112201,0.4155261218547821,0.4989888072013855,0.7133846879005432,0.47019991278648376,0.5415750741958618,0.663038969039917,0.4355299472808838,0.49710097908973694,0.49242037534713745
1870123112210,0.46294647455215454,0.3987610340118408,0.7422002553939819,0.5195325613021851,0.6521414518356323,0.5123058557510376,0.6756104826927185,0.463931679725647,0.4693332016468048
1870123112209,0.4644213020801544,0.3307475447654724,0.30383262038230896,0.2420612871646881,0.46273407340049744,0.2616727948188782,0.35134342312812805,0.36017346382141113,0.3980318605899811
1870123112204,0.1911022663116455,0.14936739206314087,0.1398906111717224,0.11978647857904434,0.26111263036727905,0.07146609574556351,0.23420172929763794,0.2629384398460388,0.08837814629077911
1870123112211,0.6490261554718018,0.5931918621063232,0.42475229501724243,0.4611039459705353,0.41125309467315674,0.5907152891159058,0.6426687240600586,0.444996178150177,0.6927849650382996
1870123112208,0.5446739196777344,0.44947198033332825,0.5109812021255493,0.43026024103164673,0.47129586338996887,0.47231221199035645,0.48796045780181885,0.33683696389198303,0.5693792104721069
1870123112213,0.4155261218547821,0.39147910475730896,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.571831464767456,0.45546919107437134,0.41388949751853943,0.49242037534713745
1870123112212,0.41621488332748413,0.4867132306098938,0.7133846879005432,0.47019991278648376,0.5414058566093445,0.6461771726608276,0.4359597861766815,0.426493376493454,0.49242037534713745
1871010121201,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871010121202,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871010821201,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871010821202,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871011221202,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871011221203,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871011221201,0.23838524520397186,0.3472159504890442,0.24905596673488617,0.1822102963924408,0.4054701328277588,0.18692389130592346,0.3223187327384949,0.3558637797832489,0.25280138850212097
1871011221205,0.5837842226028442,0.6866357922554016,0.5563057661056519,0.6551232933998108,0.6098304390907288,0.6612696647644043,0.7776703834533691,0.7186369299888611,0.7181605696678162
1871011221204,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871011212205,0.11335555464029312,0.24865800142288208,0.2427150309085846,0.2948767840862274,0.3620838522911072,0.2044515460729599,0.2833223044872284,0.352218359708786,0.16578345000743866
1871011212202,0.4232795834541321,0.34322264790534973,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.5012122988700867,0.46578294038772583,0.41388949751853943,0.58198481798172
1871011212207,0.302843302488327,0.3538437485694885,0.4756227731704712,0.45485877990722656,0.48804041743278503,0.4907827377319336,0.45546919107437134,0.4410778880119324,0.41940391063690186
1871011212213,0.3085261285305023,0.3992535471916199,0.4160141050815582,0.29868391156196594,0.4267343282699585,0.39817652106285095,0.46846646070480347,0.36302727460861206,0.3387305736541748
1871011212210,0.6490261554718018,0.5931918621063232,0.42475229501724243,0.4611039459705353,0.41125309467315674,0.5907152891159058,0.6426687240600586,0.444996178150177,0.6927849650382996
1871011212201,0.4155261218547821,0.36480164527893066,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.5341929793357849,0.45546919107437134,0.41388949751853943,0.49242037534713745
1871011212215,0.662102997303009,0.4262785315513611,0.6329345107078552,0.4568932056427002,0.5456513166427612,0.5093088746070862,0.8807516098022461,0.41159868240356445,0.5650506615638733
1871011212211,0.20256176590919495,0.34043800830841064,0.32666099071502686,0.2751122713088989,0.46273407340049744,0.394095778465271,0.3593384325504303,0.36017346382141113,0.26367712020874023
1871011212212,0.4155261218547821,0.39147910475730896,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.571831464767456,0.45546919107437134,0.41388949751853943,0.49242037534713745
1871011212208,0.4667937159538269,0.3156658411026001,0.30383262038230896,0.24310718476772308,0.46273407340049744,0.2616727948188782,0.37132418155670166,0.36017346382141113,0.4118430018424988
1871011212206,0.5403025150299072,0.5517808794975281,0.6371289491653442,0.4897007644176483,0.4674244225025177,0.560283899307251,0.5109403133392334,0.36328738927841187,0.5111613273620605
1871011212214,0.47619161009788513,0.572577953338623,0.7133846879005432,0.5161619186401367,0.6022176742553711,0.5869011878967285,0.5569297671318054,0.43471652269363403,0.49242037534713745
1871011212209,0.46294647455215454,0.3987610340118408,0.7422002553939819,0.5195325613021851,0.6521414518356323,0.5123058557510376,0.6756104826927185,0.463931679725647,0.4693332016468048
1871011212204,0.15199154615402222,0.2587408423423767,0.3431667387485504,0.31186187267303467,0.3933636546134949,0.28649774193763733,0.3500022888183594,0.32600662112236023,0.17888571321964264
1871011212203,0.23665855824947357,0.31637299060821533,0.37597107887268066,0.3330973982810974,0.5228766798973083,0.4116394817829132,0.364019513130188,0.40500298142433167,0.3599131107330322
1871011201201,0.6218754053115845,0.7016822695732117,0.6965382099151611,0.6192443370819092,0.5952699184417725,0.678107738494873,0.5528589487075806,0.6812354326248169,0.6252542734146118
1871011521203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871011521202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871011521201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871011921203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871011921202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871011921201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871011918210,0.575342059135437,0.5324501395225525,0.7203096151351929,0.506108283996582,0.5403816103935242,0.594252347946167,0.5736479759216309,0.44557246565818787,0.7133045792579651
1871011918208,0.4628457725048065,0.4361006021499634,0.7319719791412354,0.5239992737770081,0.5273095965385437,0.5206611156463623,0.6194740533828735,0.4869442880153656,0.48734885454177856
1871011918207,0.49724334478378296,0.42360180616378784,0.7397375106811523,0.5122605562210083,0.5093541145324707,0.5404433012008667,0.6310352087020874,0.45317795872688293,0.7133046388626099
1871011918203,0.4374532997608185,0.4989888072013855,0.7524351477622986,0.5239992737770081,0.5415750741958618,0.663038969039917,0.603999137878418,0.49710097908973694,0.4931355118751526
1871011918212,0.662102997303009,0.41305768489837646,0.7203096151351929,0.48336154222488403,0.5456513166427612,0.5527176260948181,0.8028743267059326,0.43234843015670776,0.5650506615638733
1871011918201,0.4155261218547821,0.34322264790534973,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.5012122988700867,0.45546919107437134,0.41388949751853943,0.49242037534713745
1871011918211,0.4858170449733734,0.5759143233299255,0.7339937686920166,0.5364176034927368,0.599066972732544,0.7035683989524841,0.5956085920333862,0.5245968103408813,0.5188174247741699
1871011918209,0.4234369397163391,0.45542585849761963,0.7524351477622986,0.49794891476631165,0.5033663511276245,0.5789164304733276,0.6076478958129883,0.41388949751853943,0.5724691152572632
1871011918205,0.4508976936340332,0.4249020516872406,0.7203096151351929,0.5246681571006775,0.533684253692627,0.5738779306411743,0.6541474461555481,0.41388949751853943,0.49242037534713745
1871011918202,0.5366949439048767,0.5443079471588135,0.7117160558700562,0.5081964731216431,0.4884037673473358,0.541806697845459,0.6469532251358032,0.5340748429298401,0.6218674182891846
1871011918206,0.42255574464797974,0.42923492193222046,0.7203096151351929,0.534278392791748,0.5113233923912048,0.5406073331832886,0.6688053607940674,0.43838393688201904,0.49242037534713745
1871011918204,0.4389083981513977,0.41774609684944153,0.7108463048934937,0.5527911186218262,0.5567253828048706,0.5435451865196228,0.5920983552932739,0.4556541442871094,0.4777676463127136
1871011901202,0.6060771346092224,0.7706116437911987,0.745934784412384,0.6639721989631653,0.5624912977218628,0.6399036645889282,0.7086819410324097,0.6264211535453796,0.7452699542045593
1871012221202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871012221201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871012221203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871012621202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871012621201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871012621203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871012921203,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871012921201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871012921202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871020221202,0.602363109588623,0.4266303777694702,0.7524351477622986,0.515242338180542,0.5260151624679565,0.5445010662078857,0.6809189319610596,0.4646525979042053,0.6325652003288269
1871020221201,0.44389355182647705,0.4466075897216797,0.7524351477622986,0.5239992737770081,0.59348464012146,0.544838547706604,0.5134915113449097,0.486944317817688,0.5724692344665527
1871020921201,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871021221201,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871021412201,0.25689250230789185,0.18486759066581726,0.3818137049674988,0.32316112518310547,0.3067578077316284,0.33693668246269226,0.3665492832660675,0.3818257749080658,0.2631150782108307
1871021412202,0.662102997303009,0.4262785315513611,0.6329345107078552,0.4568932056427002,0.5456513166427612,0.4910171627998352,0.8807516098022461,0.417255699634552,0.5650506615638733
1871021621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871021621202,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871021718201,0.38311105966567993,0.3632867932319641,0.5781108736991882,0.40837520360946655,0.3893725872039795,0.4971456229686737,0.41331779956817627,0.4090385437011719,0.43833357095718384
1871021718202,0.39724022150039673,0.4256918430328369,0.7203096151351929,0.5299898386001587,0.5456513166427612,0.5527176260948181,0.7888047695159912,0.4295778274536133,0.46084392070770264
1871021921202,0.5156413912773132,0.6509995460510254,0.7532317042350769,0.5581884980201721,0.59348464012146,0.5693597793579102,0.6593711376190186,0.6769661903381348,0.4931354224681854
1871021921201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871022321201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871022621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871030221201,0.526472270488739,0.33842647075653076,0.3640857934951782,0.2827562391757965,0.41586241126060486,0.30740952491760254,0.45080602169036865,0.6871589422225952,0.3691195547580719
1871030521201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871030722201,0.6766246557235718,0.6681531667709351,0.7339937090873718,0.5155045986175537,0.5349940061569214,0.5997203588485718,0.5921387672424316,0.5445146560668945,0.5002447366714478
1871031221201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871031621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871031722201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871031822201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871032321201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871032318205,0.4234369397163391,0.4183438718318939,0.7524351477622986,0.49794891476631165,0.4838743507862091,0.4924784004688263,0.6076478958129883,0.4162749648094177,0.5724691152572632
1871032318201,0.38311105966567993,0.3632867932319641,0.5781108736991882,0.40837520360946655,0.3893725872039795,0.4971456229686737,0.41331779956817627,0.4090385437011719,0.43833357095718384
1871032318203,0.4219008684158325,0.4046386778354645,0.7203096151351929,0.506108283996582,0.495869517326355,0.5030221343040466,0.5710136890411377,0.4034418761730194,0.45570024847984314
1871032318207,0.662102997303009,0.4714244604110718,0.7203096151351929,0.5157464742660522,0.5456513166427612,0.5527176260948181,0.5532333254814148,0.5155652761459351,0.5650506615638733
1871032318202,0.37455201148986816,0.3583526313304901,0.6341066360473633,0.47688522934913635,0.4935949444770813,0.4674838185310364,0.5060715079307556,0.4037196934223175,0.4757620394229889
1871032318204,0.4508976936340332,0.4989888072013855,0.7203096151351929,0.5246681571006775,0.5415750741958618,0.663038969039917,0.6505448818206787,0.49710097908973694,0.49242037534713745
1871032318206,0.42255574464797974,0.42923492193222046,0.7203096151351929,0.534278392791748,0.5113233923912048,0.5406073331832886,0.6498544812202454,0.43838393688201904,0.45570024847984314
1871032512202,0.24338284134864807,0.3921149969100952,0.4484071135520935,0.3245652914047241,0.5228766798973083,0.473280131816864,0.35857805609703064,0.40109747648239136,0.3599131107330322
1871032512203,0.5541559457778931,0.3614591360092163,0.7285614013671875,0.5014522075653076,0.67506343126297,0.5810344219207764,0.5003917217254639,0.5684272646903992,0.5183867812156677
1871032512205,0.22312557697296143,0.24889999628067017,0.11490589380264282,0.23402725160121918,0.32163745164871216,0.1305030882358551,0.2815450131893158,0.34632569551467896,0.3021114766597748
1871032512206,0.15802757441997528,0.25784456729888916,0.26926976442337036,0.2301202118396759,0.4810675084590912,0.27231934666633606,0.3029439449310303,0.35252732038497925,0.21284109354019165
1871032512207,0.662102997303009,0.4568294286727905,0.6802611351013184,0.5157464742660522,0.5456513166427612,0.4910171627998352,0.8807516098022461,0.4995174705982208,0.5650506615638733
1871032512204,0.4048078954219818,0.32955724000930786,0.4216926097869873,0.29398107528686523,0.4656260013580322,0.30950599908828735,0.4030371904373169,0.354676753282547,0.4873918890953064
1871032512201,0.25689250230789185,0.18486759066581726,0.3818137049674988,0.32316112518310547,0.3067578077316284,0.33693668246269226,0.3665492832660675,0.3818257749080658,0.2631150782108307
1871032621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871032622201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871032822201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871033021201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871040112208,0.14208301901817322,0.25784456729888916,0.26926976442337036,0.2301202118396759,0.4810675084590912,0.27231934666633606,0.3029439449310303,0.35252732038497925,0.22859355807304382
1871040112206,0.225385382771492,0.2886870503425598,0.3653697371482849,0.27126622200012207,0.38221585750579834,0.35906392335891724,0.306147962808609,0.41862449049949646,0.2633877098560333
1871040112201,0.25689250230789185,0.18486759066581726,0.3818137049674988,0.32316112518310547,0.3067578077316284,0.33693668246269226,0.3665492832660675,0.3818257749080658,0.2631150782108307
1871040112204,0.4048078954219818,0.32955724000930786,0.4216926097869873,0.29398107528686523,0.4656260013580322,0.30950599908828735,0.4030371904373169,0.354676753282547,0.4873918890953064
1871040112203,0.5541559457778931,0.3614591360092163,0.7285614013671875,0.5014522075653076,0.67506343126297,0.5810344219207764,0.5003917217254639,0.5684272646903992,0.5183867812156677
1871040112202,0.24338284134864807,0.3921149969100952,0.4484071135520935,0.3245652914047241,0.5228766798973083,0.473280131816864,0.35857805609703064,0.40109747648239136,0.3599131107330322
1871040112205,0.4155261218547821,0.34322264790534973,0.7133846879005432,0.47019991278648376,0.5033663511276245,0.5012122988700867,0.442483127117157,0.44572755694389343,0.49242037534713745
1871040112209,0.49742043018341064,0.42734208703041077,0.7377790808677673,0.5070075988769531,0.5456513166427612,0.4910171627998352,0.8807516098022461,0.36489784717559814,0.7306723594665527
1871040112207,0.3071047067642212,0.33824965357780457,0.45856526494026184,0.34727728366851807,0.45085790753364563,0.503504753112793,0.5036714673042297,0.504353404045105,0.26824644207954407
1871040222201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871040221202,0.6787428855895996,0.6790590882301331,0.7339937686920166,0.5346007347106934,0.6021280288696289,0.6432396173477173,0.6011399626731873,0.7753927707672119,0.6722052693367004
1871040221201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871040422201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871040622202,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871040622201,0.6580110788345337,0.5757414102554321,0.6767104864120483,0.5701547861099243,0.5963139533996582,0.7378087043762207,0.6568355560302734,0.9230774641036987,0.7910021543502808
1871040621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871040822201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871040921201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871040922201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041122201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041222201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041322201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041422201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041522201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041622201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871041621201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871042021201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871042321201,0.4363694190979004,0.37816938757896423,0.745934784412384,0.515242338180542,0.49892738461494446,0.530028223991394,0.6921114921569824,0.42752403020858765,0.46472781896591187
1871042322201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871042622201,0.6621030569076538,0.6320841312408447,0.7524351477622986,0.5879833102226257,0.5830518007278442,0.5984665155410767,0.8822250366210938,0.6072556972503662,0.6635842323303223
1871042618203,0.49724334478378296,0.40642249584198,0.7203096151351929,0.48336154222488403,0.495869517326355,0.4938940703868866,0.4483136236667633,0.4034418761730194,0.7133046388626099
1871042618204,0.39724022150039673,0.45433366298675537,0.7203096151351929,0.5157464742660522,0.5456513166427612,0.5527176260948181,0.7948092818260193,0.4169699251651764,0.45570024847984314
1871042618202,0.3915032744407654,0.453896164894104,0.6690399050712585,0.5138112902641296,0.4938955307006836,0.5186830759048462,0.4624587893486023,0.5169324278831482,0.4325333535671234
1871042618201,0.3746058940887451,0.3632867932319641,0.6569387912750244,0.44025206565856934,0.40561503171920776,0.428906112909317,0.41331779956817627,0.3988112211227417,0.42343345284461975
